typing_entropy,mouse_entropy,gaze_presence,app_focus,emotion_focus,behavior_class
0.17955538705582896,0.28284613190371244,0.18153690892905705,0.2880988030065748,0.3285402579894644,1
0.6707000167929977,0.8923636724235543,0.8083200433263525,0.7574273947753181,0.9754699243380469,0
0.3177416026717488,0.26015021329511423,0.3436420441177826,0.07980322773987175,0.1208332173447399,1
0.3258895957990362,0.23468209078591318,0.10361220726244383,0.27594061385794827,0.13695263980150346,1
0.8168414149012999,0.7888651693800127,0.9243661647825325,0.8030711475706497,0.8441897381756054,0
0.7373584072436907,0.9737941254260142,0.713394042268823,0.7922650422650335,0.9544671897197132,0
0.7007169387675602,0.7282859371475084,0.8974672665157567,0.8260760136556535,0.6689113407258463,0
0.997056195769805,0.891898784921153,0.7325150386563103,0.9299062391920149,0.735594538415623,0
0.04563570971070008,0.027944218327564087,0.14099659745079737,0.8660433002529168,0.0,2
0.20555783359182805,0.24234522811133927,0.3075490140470252,0.1602732228748018,0.17971011203624393,1
0.9813594099943688,0.9548701147394226,0.9613762151923451,0.730060456903513,0.5303771687795202,0
0.7348601677998953,0.841881953209351,0.9440015362189141,0.7295935833328695,0.9057980472857686,0
0.15370721042013896,0.400958149421618,0.2646354033463786,0.08453768088900927,0.20785355639471112,1
0.39547708051938324,0.24762843418468075,0.16369023652225823,0.037066958391260674,0.10348080816414912,1
0.9926127845318534,0.9850682332447053,0.9122338121044474,0.7913043941891368,0.5797177559064467,0
0.015258273266386992,0.0338608840521421,0.12921051874180578,0.9208176222563502,0.0,2
0.2309147801026491,0.34380421149485074,0.3230826081295679,0.14662793923706016,0.27430683469204864,1
0.70288330742729,0.7116666955050923,0.9369145430390469,0.9745128437829507,0.5605063555507442,0
0.9077884101130885,0.9616521531912257,0.7568389909985755,0.8305773074723715,0.9822528675624402,0
0.826719465447661,0.7459028684863522,0.9528956471614627,0.9734960203566195,0.9152506600219752,0
0.6650777816288395,0.7721379090641451,0.8402840336953318,0.8454484027194619,0.9017662125429441,0
0.7192399406611785,0.6396618091053613,0.9975811988416085,0.7728531690467636,0.721829166705835,0
0.928271013434423,0.7635015589920862,0.9073703280234967,0.7980510055805186,0.8633644861802576,0
0.6671201469855702,0.9828934889796341,0.9885691867108775,0.7568702287347892,0.7292403520400688,0
0.8952325992441321,0.8271905647673943,0.9311911684027001,0.997176001004402,0.7715581126970248,0
0.725818705808122,0.7378045562205298,0.763879322103663,0.9867829417388212,0.7072537307519543,0
0.6740728445390132,0.8246666312446002,0.8263316944740301,0.8898311581768241,0.6511094157980575,0
0.60222581225069,0.7329864131333161,0.86562629403708,0.7910742640086079,0.5858548707673932,0
0.01960491746785481,0.037392918372964594,0.02161883213638767,0.8925594417653834,0.0,2
0.022160848323746707,0.04909454111590779,0.06984869289783815,0.9476910466557362,0.0,2
0.019786491378662976,0.03232578213296084,0.19081635852729895,0.8530752172710375,0.0,2
0.7617714261047693,0.687368943331311,0.8262567944213705,0.8806971623635471,0.8386127924999415,0
0.016434902571601746,0.01971935887163172,0.07226543023849781,0.9905381705670633,0.0,2
0.7096396435430974,0.943881283017364,0.8072786306716894,0.763588029097032,0.9962581572109617,0
0.8418663858724424,0.63832782311205,0.9480826521566464,0.8738279996626906,0.6565024273420964,0
0.6227056559056128,0.7626778788284593,0.9262353401440963,0.9388752015750195,0.9190792567498005,0
0.9691504096408678,0.9250921621476217,0.7899254124019303,0.9568014499488373,0.9821500865478682,0
0.6357119091858109,0.8216162539177383,0.940132226264467,0.9614839886792319,0.9523474970900617,0
0.21925817713644372,0.48640182832330414,0.28579215589896584,0.10911126072861221,0.19485781445937556,1
0.9123278486895042,0.8196539929356799,0.9428857386120564,0.7288830507106602,0.7249493577849129,0
0.6033780708735915,0.9996204388982167,0.9164271444475596,0.9202563965717955,0.8354166200721869,0
0.2562534524918709,0.4270756192770674,0.3182505934916624,0.11159297573895395,0.3758730797991823,1
0.36400497152272127,0.3885731540000147,0.4025535459343912,0.29169906442497767,0.21580606632371788,1
0.6017136258467449,0.7188698883764717,0.862023173662423,0.7915029007912543,0.6156849240038658,0
0.7694542756015954,0.7633917641419509,0.8444160980188459,0.8903833245499004,0.5421544196868177,0
0.6040428843083863,0.7372673057699101,0.9821459759568363,0.7177115453993168,0.6885060623434198,0
0.8515699949859412,0.6004150872889439,0.8612639816886293,0.9367590453294283,0.6238927525615628,0
0.6987374543602372,0.8852660092154883,0.811782666929675,0.9669519910392741,0.7066701066979844,0
0.005348857337237606,0.01145803250956038,0.16877476686198095,0.941340913950759,0.0,2
0.1621260500496709,0.304248379829573,0.3641791743793301,0.18233884572584994,0.11946799527289545,1
0.026238186679846665,0.024021828727968965,0.09080638720674193,0.9034911595545014,0.0,2
0.9111074389518647,0.8571608670989237,0.8730641913388976,0.7055830613077272,0.8576098969622481,0
0.6776841689458418,0.9107078954790435,0.9698299827386833,0.8032224503004814,0.7170501491121919,0
0.10253468839127873,0.318797004686757,0.3223205466314352,0.1262882191756875,0.17067938214125503,1
0.8304425015476402,0.6566973190918965,0.7137424014286593,0.9462723201752962,0.505425421625525,0
0.9446295707313448,0.6460607598940352,0.9170151191805538,0.7208073178720206,0.7116886654743961,0
0.8638777277990175,0.9059919611243183,0.7150685565091309,0.9466582398327427,0.7377798578616108,0
0.9736859660414147,0.6321146652786025,0.7881806103704002,0.8927447582577382,0.5824051466299225,0
0.21792347113305274,0.4296796982363388,0.3542769459962135,0.02075000698650745,0.350980716240315,1
0.15610089632985408,0.4494405847213736,0.28031324990364903,0.01589958519414575,0.3047360627386355,1
0.8208079169454483,0.8696497245515726,0.9934014150725725,0.8980321016749822,0.6094673317550856,0
0.10229836095710138,0.3334990708585671,0.20118659776330328,0.09352782527578192,0.36549348162828055,1
0.6638605048964491,0.8395280102081151,0.8220125521626211,0.7298229692073138,0.8330729986345877,0
0.7546341366005664,0.8114158914094809,0.9007974035069575,0.7830404255375625,0.6665473309011856,0
0.34203080698103583,0.34966837767990644,0.2700117798238575,0.08344850502808478,0.13583946670143884,1
0.3743719860910164,0.3777708157178823,0.3121348996797848,0.00622936690345276,0.2168548030100213,1
0.18475354992259557,0.441420286966833,0.43812475636888426,0.11653320116387077,0.2845909993033026,1
0.9145076621452668,0.9530171974632919,0.862219891290389,0.7044726107905372,0.9515540157697642,0
0.9683206146068349,0.9920827876496963,0.9699982616476372,0.778103873182399,0.9126904099213431,0
0.9917425047384922,0.868223626590348,0.7202773311634334,0.7608900144310288,0.9352873603731044,0
0.17637537952361565,0.3351899572507846,0.335192208218373,0.2159807287995713,0.23405230077150227,1
0.024560798149347796,0.001631509105254997,0.06406328149062908,0.9894330382935086,0.0,2
0.8343018160946934,0.9699956611692849,0.9349829928935641,0.7886956486100558,0.5379431347925947,0
0.287708647085804,0.4712560914534234,0.2215531268955631,0.2056389301715266,0.2093182469972994,1
0.8853619669897017,0.750854047728289,0.888635382016759,0.7961476575358108,0.578149661108335,0
0.9766732334962682,0.6852780379589819,0.7553931391035169,0.8463628616157539,0.8756094445678837,0
0.9676848828157045,0.7329122714742103,0.9758427739209632,0.8251605062004485,0.5935865940570786,0
0.8056006015437495,0.7353702765081769,0.7311348203043492,0.9281027427901738,0.8890035988624571,0
0.8943054089744154,0.9753061231342062,0.8911415167095043,0.8571045078565871,0.6327365156808636,0
0.7370096482612782,0.7089467088772483,0.8156699300731121,0.8607857019331546,0.8010081984189996,0
0.6761256829095529,0.6833775882044891,0.7632052942665872,0.9521255315541994,0.9390266003140935,0
0.857764700887,0.7273596890994084,0.7763981095992916,0.708246661591405,0.7945117701773576,0
0.623654088781822,0.7624268574224443,0.9860778434039994,0.9512622117240215,0.7621512879481809,0
0.9563199940272815,0.9359569099107017,0.9824392040061136,0.8902990184986673,0.9774945724185519,0
0.7871083195001515,0.727299933869702,0.7208317726757493,0.9092719654671761,0.9181081215480513,0
0.9706139816491177,0.6920692388259266,0.7477455487237127,0.8026146073041617,0.7660983837894062,0
0.3313186315577764,0.46608178129280814,0.2503905303503655,0.12197385875232279,0.32440413853413297,1
0.7081079743706031,0.8192962824363076,0.7865889242194819,0.7973583437080818,0.9247300186752005,0
0.769978472286708,0.766981953925312,0.8625212352898494,0.730564668929001,0.6258182559476896,0
0.6392436847351389,0.9883151894760643,0.8786466197802995,0.7822827722164318,0.9239094780093596,0
0.7537790591095138,0.9114200406837735,0.913054535447345,0.9807413620134913,0.8326904126630197,0
0.9989653333570596,0.9556353968535076,0.9693866374678299,0.9813477062120949,0.5160429864268048,0
0.2848160235651932,0.48269642833182935,0.10443734657287873,0.14679828098617276,0.3069163679616643,1
0.7035081582652298,0.9123533512002304,0.9475874237335894,0.8693970446802262,0.9254565818971883,0
0.9889110282059721,0.775725617269899,0.9038398719275552,0.7116769158315963,0.6126575396720817,0
0.8507071614516252,0.8741204080355576,0.8457714938194129,0.924656022724608,0.6401826221488971,0
0.03243511443645367,0.04699107817065989,0.10929659427787608,0.9755291594317411,0.0,2
0.6743277532708662,0.738289375723228,0.8325971603966285,0.8860798945338674,0.561135810375184,0
0.047233765406485904,0.04315403917922414,0.08533321804924628,0.8142335100519247,0.0,2
0.9350394543247982,0.6689545983121951,0.7845123368352276,0.9603313034912213,0.6522945998204654,0
0.9929423869061813,0.9054892026563254,0.7168284225443528,0.9435460863981624,0.8969337317255336,0
0.14730557277811518,0.3258125704529854,0.32167131255883563,0.028907792328429893,0.1436475301796238,1
0.17765076968471685,0.27865975831151923,0.3094646779147232,0.2878821670880292,0.22916089222747976,1
0.8203924620428834,0.8050113573665351,0.8923568461144065,0.716676749527361,0.6932105760601793,0
0.3839388909202601,0.33761117823736464,0.39645816761033736,0.11307795745949922,0.20874290115540042,1
0.2555643640524646,0.3311980157887876,0.10307025531159271,0.225312370979781,0.27601204498797083,1
0.9605824671464668,0.8357161726053804,0.9442176826281372,0.738363610417699,0.9510708532111306,0
0.6184920106645408,0.7749167826555448,0.9945979157857283,0.7191577495145649,0.661305628133825,0
0.8126628377823388,0.8367298184400989,0.8117201461137498,0.8030745971899147,0.9492998262116046,0
0.8334163660242295,0.7945773386360862,0.7460762669160285,0.9649343980311219,0.6220344784401142,0
0.9307802763503367,0.9951234634955419,0.7332101153282891,0.8559627169120221,0.8088552521954981,0
0.9779234543480235,0.8541893172459745,0.85457058724892,0.9432973438064062,0.9316167215157292,0
0.6118913426387336,0.9509741875433229,0.9392008026969079,0.8205775169519736,0.6135538720466884,0
0.029080511830950697,0.0036330928601370385,0.10167827956896808,0.8696996879129166,0.0,2
0.7565170691800448,0.7307205461550825,0.7026780419378037,0.7500266470177392,0.8950790244150937,0
0.049269689211798216,0.025961775516397997,0.02831839004148742,0.8188643557294918,0.0,2
0.009328690059789979,0.027685189011008773,0.0012498704035131204,0.9662187200548723,0.0,2
0.979486654458267,0.9912744230149624,0.9848862759242372,0.7716855990320447,0.8678357139841517,0
0.79212714717747,0.9259692297682094,0.8311122670973097,0.931369772960223,0.9245635129630259,0
0.3002726993152422,0.47292903918257345,0.26883650459657893,0.16198359698286138,0.10610810480750033,1
0.9807167938459226,0.7601302182570048,0.9540541171325565,0.9563115241518141,0.8400127197043503,0
0.8841516651391744,0.6143169601734936,0.8172514766758248,0.9938409158890689,0.9200619186251204,0
0.02388363612903781,0.0300259502090322,0.01151907575683997,0.8760391077478604,0.0,2
0.239565384709528,0.31315500308810973,0.10307604165325826,0.19265330916946935,0.31913321597544386,1
0.6615067243170888,0.674811733881214,0.9483369408278537,0.7296293464408543,0.9460642913295582,0
0.02064508519689186,0.04246248481619371,0.01311932302002823,0.9651238765510556,0.0,2
0.9267880872272075,0.6726989377290712,0.8190173742403885,0.8610734964966914,0.863374954672445,0
0.8888979483210394,0.791955600412728,0.7491061916107559,0.8697508780114663,0.7475764323762986,0
0.7734240781550195,0.9652645942546906,0.8765922235711641,0.799472401730364,0.7458849466566142,0
0.28662056568998023,0.45709123022286174,0.2825978998862325,0.012762309366117663,0.15741519529142267,1
0.37670598583678516,0.42421565887928175,0.27397590158089635,0.051902384517486445,0.3544636488392443,1
0.7132765033518373,0.8433693371852994,0.7672393035272606,0.7315910666748396,0.5385769106689278,0
0.04508145495838043,0.019962382413790298,0.057568759331679244,0.8616274545458004,0.0,2
0.028207840493794874,0.002593315886457415,0.002515727339038865,0.8625207782592543,0.0,2
0.9773274488114765,0.8158727147005079,0.760071915744732,0.8009603740327408,0.991392731338095,0
0.6316037712928616,0.8242729508427145,0.79836318926045,0.9095274860543525,0.6843524504626399,0
0.20091388354542988,0.4853311546310491,0.11044477348141823,0.21247586335377291,0.23411247234040228,1
0.9750839355117413,0.788207943066927,0.7734396656896864,0.8023964077653762,0.8957502467904321,0
0.696626607052067,0.8888537205702352,0.9473323804370328,0.7722911699834163,0.833235552896196,0
0.19923396804941823,0.4812905648937952,0.2800582012377253,0.12319448037075321,0.37435409268492514,1
0.9991535527581702,0.7186735781271834,0.973029399878244,0.8344250104425939,0.9558913597762206,0
0.00390017363236409,0.026647742631095962,0.049371598938027055,0.9041136409752255,0.0,2
0.0002463952451712104,0.04460280808073652,0.05399948207449526,0.9810758637739775,0.0,2
0.9667903548098584,0.6435835788538137,0.7355954642180644,0.7547173165051322,0.6226929425880326,0
0.24160858342733302,0.32909811924327925,0.12492041993627097,0.169891461163032,0.3783802290643635,1
0.3841651072195893,0.43376762147836506,0.44408481296965163,0.006004747422143475,0.37164160575018956,1
0.6489768946109548,0.6561734709353285,0.8506957098478071,0.8477033835226542,0.9630301212919967,0
0.24289176137249838,0.42351248316049767,0.22420723901444026,0.0025347440514678853,0.2182531396623572,1
0.3289060918532969,0.47400298027557236,0.3674371184119054,0.011170751490018215,0.1875423084638345,1
0.02702217960131467,0.004402049120414131,0.13004984749816637,0.9805654842886904,0.0,2
0.1717196467056607,0.4418478854750756,0.4526180978568697,0.28403872198599195,0.15666135377045623,1
0.34284939644544493,0.32682935389596024,0.2740249057601074,0.19319133406912284,0.3320593088051914,1
0.036087316154367756,0.027322969948757582,0.18448392439254643,0.8559000419629403,0.0,2
0.6906019819051977,0.6971543535306368,0.9565770986112099,0.9581409366831652,0.862581641286188,0
0.24153497638714252,0.27589976084057677,0.15990001187754938,0.26557483024253264,0.2313872578178795,1
0.9440566192610713,0.9551251159466039,0.9505354575861715,0.9342949719581581,0.710686137576849,0
0.7462408581785261,0.9356059932227818,0.7625094673902402,0.7171219469718632,0.7777394285337393,0
0.033697712008727385,0.04308419109167588,0.1678750355244677,0.9444453978900363,0.0,2
0.03477504903478306,0.044504794875630097,0.0957793025844165,0.9779879303392864,0.0,2
0.9031709532865955,0.853591502518172,0.8795429653363502,0.8699322255104825,0.6556626532921646,0
0.023979175316178963,0.03803114522626472,0.06811473905785728,0.8395025207091926,0.0,2
0.673625982748927,0.696192458024879,0.979501646711622,0.8540481660685268,0.5800900476557175,0
0.699253488765668,0.6571803897241176,0.9502939757477725,0.9610926861615117,0.862167677290447,0
0.9169203875123635,0.8527800878578262,0.9321727125450003,0.9903628499451977,0.7256917260973795,0
0.8248206120469083,0.8597548986796509,0.7517786625025229,0.7314424765675404,0.9577454104777726,0
0.3081552812433342,0.39781852145746854,0.2915175307578506,0.13741065188030804,0.3422005063451521,1
0.028444060250081196,0.03911044940864713,0.07727328853617793,0.8702158337427597,0.0,2
